frame,time_seconds,track_id,class_name,confidence,center_x,center_y,x1,y1,x2,y2
780,31.2,91,car,0.39321979880332947,932.8534851074219,66.1849136352539,906.9741821289062,45.97754669189453,958.7327880859375,86.39228057861328
780,31.2,95,car,0.6896774172782898,1006.6190490722656,203.60635375976562,962.5972290039062,166.5890350341797,1050.640869140625,240.62367248535156
780,31.2,102,car,0.6594064235687256,820.9105224609375,107.9174919128418,798.7145385742188,86.54515838623047,843.1065063476562,129.28982543945312
780,31.2,97,bus,0.8310477137565613,1251.0048828125,275.79405975341797,1159.8558349609375,184.8477325439453,1342.1539306640625,366.7403869628906
780,31.2,106,car,0.7052370309829712,733.6883544921875,116.76882934570312,702.0728149414062,89.88121032714844,765.3038940429688,143.6564483642578
780,31.2,116,car,0.7450606226921082,794.6986999511719,301.3813705444336,739.4837036132812,246.5544891357422,849.9136962890625,356.208251953125
780,31.2,123,car,0.7264197468757629,1026.8328857421875,499.16941833496094,954.4876708984375,424.0802917480469,1099.1781005859375,574.258544921875
780,31.2,119,car,0.639110267162323,631.1679077148438,319.83973693847656,567.2316284179688,260.2041015625,695.1041870117188,379.4753723144531
780,31.2,124,car,0.7471490502357483,1557.3585205078125,925.3919677734375,1194.717041015625,779.60986328125,1920.0,1071.174072265625
781,31.24,54,bus,0.7913129925727844,1153.7025756835938,182.26122665405273,1065.7283935546875,93.0859603881836,1241.6767578125,271.4364929199219
781,31.24,91,car,0.4649447798728943,933.369140625,65.51090812683105,909.2564697265625,46.886959075927734,957.4818115234375,84.13485717773438
781,31.24,95,car,0.6415805220603943,1006.3723449707031,201.8990936279297,963.3421020507812,165.66998291015625,1049.402587890625,238.12820434570312
781,31.24,102,car,0.7097528576850891,820.81982421875,105.48736953735352,797.6365966796875,83.16474914550781,844.0030517578125,127.80998992919922
781,31.24,97,bus,0.8242932558059692,1251.5553588867188,275.7067642211914,1160.625,185.23646545410156,1342.4857177734375,366.17706298828125
781,31.24,106,car,0.7088008522987366,734.0604553222656,114.56300354003906,702.4227294921875,87.56428527832031,765.6981811523438,141.5617218017578
781,31.24,116,car,0.7645350098609924,794.4893188476562,298.57642364501953,740.2340698242188,244.71995544433594,848.7445678710938,352.4328918457031
781,31.24,123,car,0.8237008452415466,1025.2636413574219,488.21022033691406,953.1930541992188,413.7488098144531,1097.334228515625,562.671630859375
781,31.24,119,car,0.7059012651443481,633.8377990722656,312.7649230957031,570.2965087890625,253.47369384765625,697.3790893554688,372.05615234375
781,31.24,124,car,0.7965445518493652,1551.9066162109375,918.5521850585938,1186.7432861328125,767.3521728515625,1917.0699462890625,1069.752197265625
782,31.28,54,bus,0.7887765169143677,1153.7445678710938,182.0488166809082,1065.7291259765625,92.79740142822266,1241.760009765625,271.30023193359375
782,31.28,91,car,0.4046567976474762,934.3017883300781,64.52578544616699,909.989990234375,45.80979537963867,958.6135864257812,83.24177551269531
782,31.28,95,car,0.6012019515037537,1005.5197143554688,201.09161376953125,961.9468994140625,164.38221740722656,1049.092529296875,237.80101013183594
782,31.28,102,car,0.7169617414474487,821.0177307128906,103.75927352905273,796.4605712890625,80.01529693603516,845.5748901367188,127.50325012207031
782,31.28,97,bus,0.8142474889755249,1251.576416015625,275.7645950317383,1160.3765869140625,185.20408630371094,1342.7762451171875,366.3251037597656
782,31.28,106,car,0.6587989330291748,734.9009704589844,112.23085021972656,703.5499877929688,85.27900695800781,766.251953125,139.1826934814453
782,31.28,116,car,0.7443251013755798,794.2799682617188,294.06697845458984,739.8652954101562,240.00318908691406,848.6946411132812,348.1307678222656
782,31.28,123,car,0.6701005697250366,1022.5174865722656,478.4593963623047,950.9273071289062,404.9415588378906,1094.107666015625,551.9772338867188
782,31.28,119,car,0.7111107110977173,635.8367309570312,308.4194641113281,573.2466430664062,249.89678955078125,698.4268188476562,366.942138671875
782,31.28,124,car,0.7751995325088501,1541.9130249023438,911.102783203125,1180.8009033203125,754.895263671875,1903.025146484375,1067.310302734375
783,31.32,54,bus,0.7897847890853882,1153.7615356445312,182.1144256591797,1065.946533203125,93.10211181640625,1241.5765380859375,271.1267395019531
783,31.32,91,car,0.3596746623516083,934.2913513183594,63.7901725769043,909.0450439453125,44.29487609863281,959.5376586914062,83.28546905517578
783,31.32,95,car,0.617500901222229,1004.8271789550781,200.8541717529297,961.5449829101562,164.4350128173828,1048.109375,237.27333068847656
783,31.32,102,car,0.6808032393455505,821.3291625976562,102.97047424316406,796.832275390625,79.38993072509766,845.8260498046875,126.55101776123047
783,31.32,97,bus,0.8288533091545105,1251.3311157226562,275.94434356689453,1159.8782958984375,185.2584686279297,1342.783935546875,366.6302185058594
783,31.32,106,car,0.6830497980117798,735.2191162109375,110.83367538452148,703.8933715820312,83.70592498779297,766.5448608398438,137.96142578125
783,31.32,116,car,0.7350782155990601,794.393310546875,291.56468963623047,739.8328247070312,237.3434600830078,848.9537963867188,345.7859191894531
783,31.32,123,car,0.7112133502960205,1021.4016418457031,469.0948486328125,951.9548950195312,398.29510498046875,1090.848388671875,539.8945922851562
783,31.32,119,car,0.6399685740470886,637.8509521484375,301.67498779296875,576.7965698242188,244.56338500976562,698.9053344726562,358.7865905761719
783,31.32,124,car,0.8765152096748352,1529.8253784179688,902.9530944824219,1178.392578125,744.0332641601562,1881.2581787109375,1061.8729248046875
784,31.36,54,bus,0.7926673293113708,1153.8812255859375,182.06767654418945,1066.038818359375,93.05753326416016,1241.7236328125,271.07781982421875
784,31.36,95,car,0.5735949277877808,1005.3798217773438,199.9206771850586,962.794677734375,164.0105743408203,1047.9649658203125,235.83078002929688
784,31.36,102,car,0.702441930770874,821.4597778320312,102.34359359741211,797.0474853515625,78.96353912353516,845.8720703125,125.72364807128906
784,31.36,97,bus,0.8257561922073364,1250.7693481445312,275.8045349121094,1159.008056640625,184.84185791015625,1342.5306396484375,366.7672119140625
784,31.36,106,car,0.5742149949073792,736.6387023925781,109.52457427978516,705.87646484375,82.75788879394531,767.4009399414062,136.291259765625
784,31.36,116,car,0.6903061270713806,796.0614624023438,289.8344955444336,741.82861328125,235.74586486816406,850.2943115234375,343.9231262207031
784,31.36,123,car,0.6989203691482544,1021.015380859375,461.52317810058594,951.145263671875,390.5202941894531,1090.885498046875,532.5260620117188
784,31.36,119,car,0.7060744762420654,641.6294555664062,294.8288116455078,581.2151489257812,238.40444946289062,702.0437622070312,351.253173828125
784,31.36,124,car,0.8523767590522766,1517.5204467773438,888.5824584960938,1185.9735107421875,732.1634521484375,1849.0673828125,1045.00146484375
785,31.4,54,bus,0.7907859086990356,1154.2102661132812,182.1736602783203,1066.37939453125,93.21963500976562,1242.0411376953125,271.127685546875
785,31.4,95,car,0.5806321501731873,1005.1693115234375,199.04561614990234,962.921875,163.34109497070312,1047.416748046875,234.75013732910156
785,31.4,102,car,0.714259147644043,820.9198303222656,102.25419998168945,796.9005126953125,79.30175018310547,844.9391479492188,125.20664978027344
785,31.4,97,bus,0.8445675373077393,1250.2109375,274.90674591064453,1158.9261474609375,184.48146057128906,1341.4957275390625,365.33203125
785,31.4,106,car,0.6947019100189209,737.3215637207031,107.68095779418945,706.8228149414062,81.04053497314453,767.8203125,134.32138061523438
785,31.4,116,car,0.6712509393692017,796.9232177734375,286.3876724243164,743.3220825195312,232.7416534423828,850.5243530273438,340.03369140625
785,31.4,123,car,0.6881447434425354,1018.6072082519531,452.6529846191406,949.8099975585938,383.21112060546875,1087.4044189453125,522.0948486328125
785,31.4,119,car,0.6248595118522644,644.0207214355469,289.69288635253906,584.1497802734375,233.75396728515625,703.8916625976562,345.6318054199219
785,31.4,124,car,0.834094762802124,1503.639892578125,873.3702392578125,1189.4703369140625,718.774169921875,1817.8094482421875,1027.96630859375
786,31.44,54,bus,0.7951490879058838,1154.1932983398438,182.1488494873047,1066.1197509765625,92.98178100585938,1242.266845703125,271.31591796875
786,31.44,95,car,0.5657254457473755,1005.4688110351562,198.59070587158203,963.7008056640625,163.08026123046875,1047.23681640625,234.1011505126953
786,31.44,102,car,0.7605891823768616,821.460205078125,100.99908828735352,796.6029663085938,77.17705535888672,846.3174438476562,124.82112121582031
786,31.44,97,bus,0.8514848947525024,1249.7753295898438,274.60143280029297,1158.7391357421875,184.4546356201172,1340.8115234375,364.74822998046875
786,31.44,106,car,0.6206651926040649,738.1725463867188,107.06069946289062,708.0117797851562,80.72146606445312,768.3333129882812,133.39993286132812
786,31.44,116,car,0.6450105309486389,797.6219177246094,282.9718780517578,743.5386962890625,228.55166625976562,851.7051391601562,337.39208984375
786,31.44,123,car,0.7466280460357666,1017.0488891601562,445.2668762207031,949.02099609375,376.89520263671875,1085.0767822265625,513.6385498046875
786,31.44,119,car,0.6378028988838196,645.6836547851562,285.9418640136719,585.9464721679688,229.94125366210938,705.4208374023438,341.9424743652344
786,31.44,124,car,0.8413891792297363,1491.3336181640625,859.6006469726562,1192.9111328125,706.6292724609375,1789.756103515625,1012.572021484375
787,31.48,54,bus,0.798102855682373,1154.158935546875,182.0217742919922,1066.0723876953125,92.85354614257812,1242.2454833984375,271.19000244140625
787,31.48,95,car,0.5127323865890503,1003.9624633789062,197.85364532470703,962.5408935546875,162.51504516601562,1045.384033203125,233.19224548339844
787,31.48,102,car,0.7668095231056213,821.8382263183594,100.40804672241211,796.8035888671875,76.35240173339844,846.8728637695312,124.46369171142578
787,31.48,97,bus,0.84076327085495,1249.3977661132812,274.47139739990234,1158.585205078125,184.5369110107422,1340.2103271484375,364.4058837890625
787,31.48,106,car,0.6956311464309692,738.1326904296875,105.81075286865234,708.156982421875,79.6358642578125,768.1083984375,131.9856414794922
787,31.48,116,car,0.5969966053962708,798.3777160644531,277.4884567260742,746.2354125976562,224.97853088378906,850.52001953125,329.9983825683594
787,31.48,123,car,0.7260183095932007,1014.4442138671875,436.02281188964844,946.306640625,367.4600524902344,1082.581787109375,504.5855712890625
787,31.48,119,car,0.572101891040802,646.1396789550781,283.8639221191406,589.6547241210938,230.81253051757812,702.6246337890625,336.9153137207031
787,31.48,124,car,0.9048015475273132,1481.3111572265625,845.3493041992188,1200.9609375,696.1882934570312,1761.661376953125,994.5103149414062
788,31.52,54,bus,0.7963911890983582,1154.2457885742188,182.0223846435547,1066.1092529296875,92.81121826171875,1242.38232421875,271.2335510253906
788,31.52,95,car,0.6620174050331116,1003.0003356933594,197.1063232421875,962.0130004882812,162.11318969726562,1043.9876708984375,232.09945678710938
788,31.52,102,car,0.7716116309165955,822.7395629882812,100.1772575378418,797.9137573242188,76.30900573730469,847.5653686523438,124.0455093383789
788,31.52,97,bus,0.8368452787399292,1249.2056884765625,274.6814727783203,1159.044921875,185.47341918945312,1339.366455078125,363.8895263671875
788,31.52,106,car,0.706295907497406,738.6851196289062,105.49828720092773,710.2089233398438,80.74578094482422,767.1613159179688,130.25079345703125
788,31.52,116,car,0.6193590760231018,798.0511779785156,274.90660858154297,746.5198974609375,222.9093780517578,849.5824584960938,326.9038391113281
788,31.52,123,car,0.762984037399292,1012.2327270507812,426.245361328125,945.925537109375,359.638427734375,1078.5399169921875,492.852294921875
788,31.52,119,car,0.6184958219528198,649.3873596191406,278.6309509277344,594.0361328125,226.735595703125,704.7385864257812,330.52630615234375
788,31.52,124,car,0.8866811990737915,1471.081787109375,830.6891479492188,1208.3919677734375,685.854736328125,1733.7716064453125,975.5235595703125
789,31.56,54,bus,0.7993501424789429,1154.236083984375,181.93353652954102,1066.032958984375,92.62613677978516,1242.439208984375,271.2409362792969
789,31.56,95,car,0.6735249757766724,1002.6638488769531,196.35161590576172,961.8307495117188,161.41502380371094,1043.4969482421875,231.2882080078125
789,31.56,102,car,0.7647925019264221,823.0773315429688,99.5073356628418,798.2674560546875,75.58525085449219,847.88720703125,123.4294204711914
789,31.56,97,bus,0.8445973992347717,1248.863525390625,274.5188446044922,1158.881103515625,185.53848266601562,1338.845947265625,363.49920654296875
789,31.56,106,car,0.6988682150840759,738.9087524414062,104.32179260253906,710.3782348632812,79.54762268066406,767.4392700195312,129.09596252441406
789,31.56,116,car,0.49304866790771484,798.4859008789062,269.9113235473633,748.3626708984375,219.35887145996094,848.609130859375,320.4637756347656
789,31.56,123,car,0.7134407758712769,1011.2107849121094,420.0507507324219,945.3692016601562,353.9237365722656,1077.0523681640625,486.1777648925781
789,31.56,119,car,0.5969734191894531,651.9086303710938,273.9408874511719,598.298095703125,223.82247924804688,705.5191650390625,324.0592956542969
789,31.56,124,car,0.8866583108901978,1460.1915283203125,816.2154235839844,1211.5062255859375,674.4006958007812,1708.8768310546875,958.0301513671875
790,31.6,54,bus,0.8026564717292786,1154.24853515625,182.17302322387695,1066.326416015625,93.17700958251953,1242.170654296875,271.1690368652344
790,31.6,95,car,0.6422262787818909,1001.9180908203125,195.48487854003906,961.555908203125,160.91079711914062,1042.2802734375,230.0589599609375
790,31.6,102,car,0.7596017718315125,823.142822265625,99.05510330200195,798.5147094726562,75.1899642944336,847.7709350585938,122.92024230957031
790,31.6,97,bus,0.8450959920883179,1248.6075439453125,274.43316650390625,1158.67236328125,185.51150512695312,1338.542724609375,363.3548278808594
790,31.6,106,car,0.636454164981842,739.2232360839844,103.20118713378906,711.3804321289062,79.16606140136719,767.0660400390625,127.23631286621094
790,31.6,116,car,0.5873390436172485,799.1589965820312,265.8396453857422,749.8439331054688,216.2259521484375,848.4740600585938,315.4533386230469
790,31.6,123,car,0.7163062691688538,1010.1658630371094,413.708251953125,944.8124389648438,348.1063537597656,1075.519287109375,479.3101501464844
790,31.6,119,car,0.6159425377845764,653.0009765625,270.51282501220703,601.2020874023438,222.3320770263672,704.7998657226562,318.6935729980469
790,31.6,124,car,0.8984698057174683,1451.1132202148438,803.0904541015625,1217.5164794921875,665.7316284179688,1684.7099609375,940.4492797851562
791,31.64,54,bus,0.7965295314788818,1154.0924682617188,182.3587303161621,1066.1944580078125,93.3916244506836,1241.990478515625,271.3258361816406
791,31.64,95,car,0.6087971329689026,1000.7183532714844,194.62774658203125,960.0409545898438,159.71319580078125,1041.395751953125,229.54229736328125
791,31.64,102,car,0.7451704740524292,823.6334228515625,98.74074935913086,799.9221801757812,75.87733459472656,847.3446655273438,121.60416412353516
791,31.64,97,bus,0.8437984585762024,1248.5802612304688,273.90128326416016,1158.4344482421875,184.74156188964844,1338.72607421875,363.0610046386719
791,31.64,106,car,0.6593162417411804,739.6434326171875,102.77897644042969,712.9542236328125,80.03822326660156,766.3326416015625,125.51972961425781
791,31.64,116,car,0.6504080295562744,799.3624877929688,262.7269287109375,751.4336547851562,214.60159301757812,847.2913208007812,310.8522644042969
791,31.64,123,car,0.515666127204895,1009.0225830078125,406.9670715332031,945.6239013671875,343.3548889160156,1072.4212646484375,470.5792541503906
791,31.64,119,car,0.5155006051063538,655.5010070800781,263.1116638183594,602.52783203125,213.79095458984375,708.4741821289062,312.432373046875
791,31.64,124,car,0.8799017667770386,1443.0217895507812,790.3662719726562,1220.34814453125,655.5767822265625,1665.6954345703125,925.15576171875
792,31.68,54,bus,0.800402045249939,1154.1384887695312,182.25487899780273,1066.0537109375,93.05843353271484,1242.2232666015625,271.4513244628906
792,31.68,95,car,0.6572972536087036,999.4587097167969,193.84378814697266,958.5912475585938,158.8028564453125,1040.326171875,228.8847198486328
792,31.68,102,car,0.684897243976593,824.38330078125,97.95431518554688,800.9151000976562,75.48823547363281,847.8515014648438,120.42039489746094
792,31.68,97,bus,0.8529794216156006,1248.4701538085938,274.4699401855469,1158.7115478515625,185.71917724609375,1338.228759765625,363.220703125
792,31.68,106,car,0.5450402498245239,740.2510681152344,100.67466735839844,712.997314453125,77.6552734375,767.5048217773438,123.69406127929688
792,31.68,116,car,0.6940941214561462,798.8755798339844,259.88098907470703,751.3118896484375,212.3829803466797,846.4392700195312,307.3789978027344
792,31.68,123,car,0.7194308042526245,1008.3408203125,401.1528015136719,946.021484375,338.74163818359375,1070.66015625,463.56396484375
792,31.68,119,car,0.6359374523162842,656.8572082519531,257.68885803222656,603.9968872070312,208.29898071289062,709.717529296875,307.0787353515625
792,31.68,124,car,0.9086945056915283,1432.7434692382812,777.1377563476562,1221.2947998046875,645.6951904296875,1644.192138671875,908.580322265625
793,31.72,54,bus,0.8037500977516174,1153.8681030273438,182.19908142089844,1065.741455078125,92.89166259765625,1241.9947509765625,271.5065002441406
793,31.72,95,car,0.6527902483940125,998.5280456542969,192.84935760498047,957.7241821289062,157.9049835205078,1039.3319091796875,227.79373168945312
793,31.72,102,car,0.64986252784729,824.9513549804688,96.66261291503906,801.1588745117188,73.97708129882812,848.7438354492188,119.34814453125
793,31.72,97,bus,0.8455057740211487,1248.439697265625,274.85802459716797,1158.967529296875,186.4418182373047,1337.911865234375,363.27423095703125
793,31.72,106,car,0.5251367092132568,740.502197265625,100.29024887084961,713.8482055664062,78.11426544189453,767.1561889648438,122.46623229980469
793,31.72,116,car,0.7140362858772278,798.8490600585938,256.5141906738281,750.1027221679688,207.888427734375,847.5953979492188,305.13995361328125
793,31.72,123,car,0.7365466356277466,1007.3144226074219,393.9199523925781,946.0426635742188,332.65643310546875,1068.586181640625,455.1834716796875
793,31.72,119,car,0.5142464637756348,660.6339416503906,255.24464416503906,607.6104125976562,205.403076171875,713.657470703125,305.0862121582031
793,31.72,124,car,0.885588526725769,1423.26806640625,763.8688354492188,1221.5234375,635.254150390625,1625.0126953125,892.4835205078125
794,31.76,54,bus,0.7945352792739868,1153.7261962890625,182.1701202392578,1065.6983642578125,92.90023803710938,1241.7540283203125,271.44000244140625
794,31.76,95,car,0.5102484226226807,996.426513671875,191.62918853759766,955.078125,156.34432983398438,1037.77490234375,226.91404724121094
794,31.76,102,car,0.6035416722297668,825.2625427246094,95.40275955200195,801.6362915039062,72.97067260742188,848.8887939453125,117.83484649658203
794,31.76,97,bus,0.8383945822715759,1248.40185546875,275.00687408447266,1158.92138671875,186.6001434326172,1337.88232421875,363.4136047363281
794,31.76,106,car,0.5635986924171448,740.6953430175781,99.80503463745117,714.4417724609375,78.2787094116211,766.9489135742188,121.33135986328125
794,31.76,116,car,0.7187216877937317,798.8563842773438,253.2796630859375,749.32763671875,203.84884643554688,848.3851318359375,302.7104797363281
794,31.76,123,car,0.6868181824684143,1005.481689453125,387.86024475097656,946.1175537109375,328.6230163574219,1064.8458251953125,447.09747314453125
794,31.76,119,car,0.5725563764572144,663.0111083984375,249.0280990600586,612.1616821289062,201.21669006347656,713.8605346679688,296.8395080566406
794,31.76,124,car,0.8812289834022522,1413.9620361328125,752.0542907714844,1222.3194580078125,627.2328491210938,1605.6046142578125,876.875732421875
795,31.8,54,bus,0.7993534803390503,1153.6168212890625,182.23201751708984,1065.579833984375,92.89485168457031,1241.65380859375,271.5691833496094
795,31.8,95,car,0.6431297063827515,995.949951171875,190.34632873535156,954.794677734375,155.22727966308594,1037.105224609375,225.4653778076172
795,31.8,102,car,0.5311331152915955,825.55029296875,94.05874252319336,801.520751953125,71.23441314697266,849.579833984375,116.88307189941406
795,31.8,97,bus,0.8333525061607361,1248.2974243164062,274.2203369140625,1158.50341796875,185.45278930664062,1338.0914306640625,362.9878845214844
795,31.8,106,car,0.47023242712020874,740.85302734375,97.72449111938477,714.251220703125,76.11396789550781,767.454833984375,119.33501434326172
795,31.8,116,car,0.6943255662918091,799.09814453125,250.53345489501953,750.2708129882812,201.8781280517578,847.9254760742188,299.18878173828125
795,31.8,123,car,0.7166000604629517,1004.0223693847656,382.13182067871094,944.5822143554688,322.78900146484375,1063.4625244140625,441.4746398925781
795,31.8,119,car,0.49525943398475647,665.6253967285156,244.84833526611328,614.8782348632812,196.95005798339844,716.37255859375,292.7466125488281
795,31.8,124,car,0.8929980993270874,1406.380859375,740.7044982910156,1223.751220703125,619.3790893554688,1589.010498046875,862.0299072265625
796,31.84,54,bus,0.8037528991699219,1153.4509887695312,182.26237106323242,1065.560546875,93.06536102294922,1241.3414306640625,271.4593811035156
796,31.84,95,car,0.6858307123184204,996.1565551757812,190.3560028076172,955.654052734375,155.71920776367188,1036.6590576171875,224.9927978515625
796,31.84,102,car,0.5093194246292114,826.2903747558594,93.7900619506836,802.1539916992188,70.87147521972656,850.4267578125,116.70864868164062
796,31.84,97,bus,0.8402118682861328,1248.2301025390625,273.8738479614258,1158.016845703125,184.5942840576172,1338.443359375,363.1534118652344
796,31.84,106,car,0.44898721575737,741.1739501953125,96.32792663574219,713.8737182617188,74.26624298095703,768.4741821289062,118.38961029052734
796,31.84,116,car,0.6597644686698914,799.2071228027344,247.1527862548828,751.0455322265625,199.26123046875,847.3687133789062,295.0443420410156
796,31.84,123,car,0.7774531841278076,1002.6146240234375,376.39356994628906,942.4271240234375,316.0437927246094,1062.8021240234375,436.74334716796875
796,31.84,119,car,0.629108190536499,667.0127868652344,239.34031677246094,617.1918334960938,192.21759033203125,716.833740234375,286.4630432128906
796,31.84,124,car,0.9008570909500122,1397.6231079101562,730.2957153320312,1224.2978515625,613.2623291015625,1570.9483642578125,847.3291015625
797,31.88,54,bus,0.7973953485488892,1153.28466796875,182.28775787353516,1065.5316162109375,93.30067443847656,1241.0377197265625,271.27484130859375
797,31.88,95,car,0.6709968447685242,996.2115783691406,190.1453628540039,956.6640014648438,156.1274871826172,1035.7591552734375,224.16323852539062
797,31.88,102,car,0.514185905456543,827.1193542480469,93.18070220947266,803.1832885742188,70.54551696777344,851.055419921875,115.81588745117188
797,31.88,97,bus,0.8397736549377441,1248.29736328125,273.87841796875,1157.78662109375,184.19674682617188,1338.80810546875,363.5600891113281
797,31.88,106,car,0.493163526058197,741.5502319335938,94.84103012084961,714.7125854492188,73.30059814453125,768.3878784179688,116.38146209716797
797,31.88,116,car,0.679412841796875,799.0509643554688,243.53860473632812,751.9465942382812,196.8656005859375,846.1553344726562,290.21160888671875
797,31.88,123,car,0.6776321530342102,1000.5388488769531,371.7699432373047,941.1442260742188,312.0491027832031,1059.9334716796875,431.49078369140625
797,31.88,119,car,0.6225863695144653,668.4026489257812,236.3603286743164,620.401611328125,191.06504821777344,716.4036865234375,281.6556091308594
797,31.88,124,car,0.8742852807044983,1388.60986328125,718.0507507324219,1221.185791015625,603.2288818359375,1556.033935546875,832.8726196289062
798,31.92,54,bus,0.795878529548645,1152.9395141601562,182.29783248901367,1065.2669677734375,93.49413299560547,1240.612060546875,271.1015319824219
798,31.92,95,car,0.6844174861907959,996.1315612792969,188.96957397460938,957.5480346679688,155.51968383789062,1034.715087890625,222.41946411132812
798,31.92,102,car,0.46837764978408813,827.3617553710938,91.94831848144531,803.3273315429688,69.33157348632812,851.3961791992188,114.5650634765625
798,31.92,97,bus,0.8435895442962646,1248.300048828125,273.77845764160156,1157.5535888671875,183.72726440429688,1339.0465087890625,363.82965087890625
798,31.92,106,car,0.4783056080341339,741.7089538574219,92.8523941040039,713.5701904296875,70.24768829345703,769.8477172851562,115.45709991455078
798,31.92,116,car,0.6907153725624084,799.431396484375,240.3580780029297,752.939208984375,194.51205444335938,845.923583984375,286.2041015625
798,31.92,123,car,0.6284738183021545,998.7428588867188,358.8384704589844,934.47509765625,293.2691955566406,1063.0106201171875,424.4077453613281
798,31.92,119,car,0.5788634419441223,669.6705017089844,232.15621185302734,622.18408203125,187.4103546142578,717.1569213867188,276.9020690917969
798,31.92,124,car,0.8754783868789673,1381.1696166992188,707.2698669433594,1217.196044921875,593.0563354492188,1545.1431884765625,821.4833984375
799,31.96,54,bus,0.7833970785140991,1153.2017822265625,182.21190643310547,1065.2503662109375,93.16798400878906,1241.1531982421875,271.2558288574219
799,31.96,95,car,0.6769497394561768,996.4352722167969,187.9191665649414,958.3526000976562,154.61569213867188,1034.5179443359375,221.22264099121094
799,31.96,102,car,0.5611751079559326,828.0658264160156,91.47142028808594,804.2344360351562,69.207763671875,851.897216796875,113.73507690429688
799,31.96,97,bus,0.8381885886192322,1248.3493041992188,273.9324188232422,1157.646728515625,183.80487060546875,1339.0518798828125,364.0599670410156
799,31.96,106,car,0.4866081178188324,742.1387023925781,91.74600601196289,714.2055053710938,69.34304809570312,770.0718994140625,114.14896392822266
799,31.96,116,car,0.6288266777992249,799.6994934082031,237.6352310180664,753.7061157226562,192.44639587402344,845.69287109375,282.8240661621094
799,31.96,123,car,0.7151961922645569,997.9369201660156,352.63299560546875,932.9955444335938,285.4782409667969,1062.8782958984375,419.7877502441406
799,31.96,119,car,0.5913158059120178,671.1879577636719,230.2542953491211,624.4413452148438,186.2515106201172,717.9345703125,274.257080078125
799,31.96,124,car,0.8816923499107361,1374.1106567382812,696.8556518554688,1215.570068359375,585.0031127929688,1532.6512451171875,808.7081909179688
800,32.0,54,bus,0.7776082754135132,1153.1881103515625,182.50699996948242,1065.4241943359375,93.7335433959961,1240.9520263671875,271.28045654296875
800,32.0,95,car,0.6401353478431702,994.2174377441406,187.40825653076172,956.2479858398438,154.17091369628906,1032.1868896484375,220.64559936523438
800,32.0,102,car,0.6177369356155396,828.2293090820312,91.00267791748047,804.2947998046875,68.72232055664062,852.163818359375,113.28303527832031
800,32.0,97,bus,0.8316027522087097,1248.3236694335938,274.0671691894531,1157.692138671875,183.90411376953125,1338.9552001953125,364.230224609375
800,32.0,106,car,0.46994760632514954,742.479248046875,90.06126403808594,714.1879272460938,67.3223876953125,770.7705688476562,112.80014038085938
800,32.0,116,car,0.64728844165802,799.5732421875,235.63314056396484,753.88330078125,190.9288787841797,845.26318359375,280.33740234375
800,32.0,123,car,0.8019706606864929,996.6177978515625,348.5760192871094,933.6646728515625,282.99151611328125,1059.5709228515625,414.1605224609375
800,32.0,119,car,0.6166700720787048,672.2878723144531,225.92674255371094,626.1589965820312,182.53717041015625,718.416748046875,269.3163146972656
800,32.0,124,car,0.8882932662963867,1365.1030883789062,685.8686828613281,1210.83203125,575.7984619140625,1519.3741455078125,795.9389038085938
801,32.04,54,bus,0.7850011587142944,1153.3108520507812,182.77692794799805,1065.6094970703125,94.18099212646484,1241.01220703125,271.37286376953125
801,32.04,95,car,0.6175132989883423,993.19091796875,187.230712890625,955.865966796875,154.59652709960938,1030.515869140625,219.86489868164062
801,32.04,102,car,0.6101415753364563,828.5311584472656,90.68446731567383,804.7576904296875,68.63677215576172,852.3046264648438,112.73216247558594
801,32.04,97,bus,0.8363224864006042,1248.2243041992188,273.6591491699219,1157.4266357421875,183.201171875,1339.02197265625,364.11712646484375
801,32.04,106,car,0.49726253747940063,742.3868408203125,88.97087860107422,714.5909423828125,66.6660385131836,770.1827392578125,111.27571868896484
801,32.04,116,car,0.5977298617362976,799.406494140625,232.2936019897461,753.17919921875,187.24839782714844,845.6337890625,277.33880615234375
801,32.04,123,car,0.8476656675338745,996.3507385253906,345.4283447265625,936.9436645507812,283.444580078125,1055.7578125,407.412109375
801,32.04,119,car,0.5753265619277954,673.5003967285156,222.81774139404297,627.5884399414062,179.67417907714844,719.412353515625,265.9613037109375
801,32.04,124,car,0.8913674354553223,1356.8325805664062,675.3973388671875,1210.0509033203125,569.8733520507812,1503.6142578125,780.9213256835938
802,32.08,54,bus,0.7756004929542542,1153.3384399414062,182.71549606323242,1065.69091796875,94.28386688232422,1240.9859619140625,271.1471252441406
802,32.08,95,car,0.6830559968948364,993.4596252441406,186.7643585205078,956.7213745117188,154.62820434570312,1030.1978759765625,218.9005126953125
802,32.08,102,car,0.5978170037269592,829.3597106933594,89.84815216064453,805.3428955078125,67.66477966308594,853.3765258789062,112.03152465820312
802,32.08,97,bus,0.8316516876220703,1248.2236328125,273.5731964111328,1157.55419921875,183.13150024414062,1338.89306640625,364.014892578125
802,32.08,106,car,0.5022597312927246,742.9679870605469,88.61034774780273,715.7507934570312,66.85906982421875,770.1851806640625,110.36162567138672
802,32.08,116,car,0.6855087876319885,799.6517944335938,229.75926208496094,754.0077514648438,185.55215454101562,845.2958374023438,273.96636962890625
