frame,time_seconds,track_id,class_id,class_name,confidence,center_x,center_y,x1,y1,x2,y2
601,24.04,2,2,car,0.6352221965789795,792.8738403320312,390.2200164794922,619.1697387695312,231.95919799804688,966.5779418945312,548.4808349609375
602,24.08,13,2,car,0.8888481259346008,1199.7942504882812,505.1797790527344,983.120361328125,325.68634033203125,1416.4681396484375,684.6732177734375
602,24.08,1,2,car,0.8715060353279114,579.1364898681641,529.6724700927734,374.6493225097656,344.7120666503906,783.6236572265625,714.6328735351562
602,24.08,14,2,car,0.7926824688911438,1762.0610961914062,293.46388244628906,1613.7071533203125,147.47760009765625,1910.4150390625,439.4501647949219
602,24.08,2,2,car,0.6654165387153625,794.0086669921875,388.6134262084961,621.2320556640625,230.97898864746094,966.7852783203125,546.2478637695312
603,24.12,13,2,car,0.8871551156044006,1191.2229614257812,514.8320465087891,971.6837158203125,333.0033874511719,1410.76220703125,696.6607055664062
603,24.12,1,2,car,0.8785161375999451,579.5410919189453,529.9850158691406,375.4702453613281,345.5211181640625,783.6119384765625,714.4489135742188
603,24.12,14,2,car,0.7711024880409241,1757.7918701171875,302.2923355102539,1604.57373046875,152.08360290527344,1911.010009765625,452.5010681152344
603,24.12,2,2,car,0.69913649559021,794.2257690429688,388.38765716552734,621.6951293945312,230.70652770996094,966.7564086914062,546.0687866210938
604,24.16,13,2,car,0.9014760851860046,1183.7527160644531,527.1373138427734,963.0513305664062,344.3801574707031,1404.4541015625,709.8944702148438
604,24.16,1,2,car,0.8856415152549744,579.8824005126953,530.2975006103516,376.0348815917969,346.1486511230469,783.7299194335938,714.4463500976562
604,24.16,14,2,car,0.7040005922317505,1755.479248046875,311.2957763671875,1599.7747802734375,159.30020141601562,1911.1837158203125,463.2913513183594
604,24.16,2,2,car,0.6838637590408325,794.1955871582031,388.2151870727539,622.0218505859375,230.62367248535156,966.3693237304688,545.8067016601562
605,24.2,13,2,car,0.9235526919364929,1175.9472961425781,543.2933197021484,950.8015747070312,356.6792297363281,1401.093017578125,729.9074096679688
605,24.2,1,2,car,0.8891496658325195,579.8791198730469,529.8993225097656,375.8675537109375,345.69879150390625,783.8906860351562,714.099853515625
605,24.2,14,2,car,0.790729284286499,1753.3802490234375,320.50682830810547,1595.343505859375,166.91758728027344,1911.4169921875,474.0960693359375
605,24.2,2,2,car,0.6942226886749268,792.8989868164062,389.3916702270508,620.219970703125,231.22413635253906,965.5780029296875,547.5592041015625
606,24.24,13,2,car,0.9253544211387634,1168.8532409667969,554.6083679199219,943.9514770507812,368.5850830078125,1393.7550048828125,740.6316528320312
606,24.24,1,2,car,0.8887354135513306,579.9353485107422,530.1009063720703,375.9679260253906,346.0483703613281,783.9027709960938,714.1534423828125
606,24.24,14,2,car,0.7962763905525208,1751.9851684570312,328.9351348876953,1591.76318359375,173.90240478515625,1912.2071533203125,483.9678649902344
606,24.24,2,2,car,0.6903315782546997,793.6380920410156,388.6206512451172,621.5809936523438,230.79727172851562,965.6951904296875,546.4440307617188
607,24.28,13,2,car,0.9097307324409485,1159.5116577148438,566.2239074707031,931.9534912109375,378.12567138671875,1387.06982421875,754.3221435546875
607,24.28,1,2,car,0.8920858502388,579.8610534667969,530.095458984375,375.83294677734375,346.1002197265625,783.88916015625,714.0906982421875
607,24.28,14,2,car,0.8009262681007385,1750.8936767578125,338.0563659667969,1590.05224609375,183.12643432617188,1911.735107421875,492.9862976074219
607,24.28,2,2,car,0.6970153450965881,793.9614868164062,388.4258270263672,622.408447265625,230.86630249023438,965.5145263671875,545.9853515625
608,24.32,13,2,car,0.8975653648376465,1150.5545349121094,578.0847625732422,919.9446411132812,387.7418518066406,1381.1644287109375,768.4276733398438
608,24.32,1,2,car,0.8749134540557861,579.8143920898438,529.7897033691406,375.5279541015625,345.64129638671875,784.100830078125,713.9381103515625
608,24.32,14,2,car,0.8295672535896301,1748.7549438476562,344.88970947265625,1585.9512939453125,188.37063598632812,1911.55859375,501.4087829589844
608,24.32,2,2,car,0.690898060798645,794.0304260253906,387.7568893432617,623.2815551757812,230.83885192871094,964.779296875,544.6749267578125
609,24.36,13,2,car,0.9047262072563171,1139.8761291503906,590.7713165283203,907.7130737304688,399.8071594238281,1372.0391845703125,781.7354736328125
609,24.36,1,2,car,0.885590672492981,579.6867828369141,529.8744354248047,375.0154113769531,345.4375305175781,784.358154296875,714.3113403320312
609,24.36,14,2,car,0.8048861026763916,1746.2134399414062,354.02725982666016,1582.9710693359375,198.0565643310547,1909.455810546875,509.9979553222656
609,24.36,2,2,car,0.6887968182563782,794.1143188476562,387.3607177734375,623.7359619140625,230.72540283203125,964.49267578125,543.9960327148438
610,24.4,13,2,car,0.8914329409599304,1125.5017700195312,605.6142120361328,890.33984375,412.3518371582031,1360.6636962890625,798.8765869140625
610,24.4,1,2,car,0.8873685598373413,579.6242523193359,529.924072265625,374.7608337402344,345.36865234375,784.4876708984375,714.4794921875
610,24.4,14,2,car,0.8560043573379517,1744.2640991210938,364.2933044433594,1578.64306640625,206.74456787109375,1909.8851318359375,521.842041015625
610,24.4,2,2,car,0.7196047306060791,793.2825622558594,386.1889190673828,624.1767578125,230.94308471679688,962.3883666992188,541.4347534179688
611,24.44,1,2,car,0.900920033454895,579.5033264160156,529.8909454345703,374.12615966796875,344.8552551269531,784.8804931640625,714.9266357421875
611,24.44,13,2,car,0.8791669011116028,1114.8039245605469,618.6333770751953,877.0338745117188,423.4674987792969,1352.573974609375,813.7992553710938
611,24.44,14,2,car,0.8413668870925903,1740.5369262695312,375.6774444580078,1572.6048583984375,216.35165405273438,1908.468994140625,535.0032348632812
611,24.44,2,2,car,0.7298916578292847,793.0123596191406,385.1488800048828,624.6912841796875,230.89999389648438,961.3334350585938,539.3977661132812
612,24.48,13,2,car,0.8942708969116211,1102.2526550292969,631.8576202392578,862.7774047851562,435.3658752441406,1341.7279052734375,828.349365234375
612,24.48,1,2,car,0.8854783177375793,579.6374969482422,530.1978759765625,374.2610168457031,345.1646728515625,785.0139770507812,715.2310791015625
612,24.48,14,2,car,0.8015685677528381,1736.6061401367188,383.00685119628906,1565.31591796875,220.60787963867188,1907.8963623046875,545.4058227539062
612,24.48,2,2,car,0.69552081823349,792.6515502929688,384.7733383178711,624.4423217773438,230.93589782714844,960.8607788085938,538.6107788085938
613,24.52,13,2,car,0.9146531820297241,1091.2197875976562,644.6664733886719,847.345458984375,444.4464111328125,1335.0941162109375,844.8865356445312
613,24.52,1,2,car,0.890363872051239,579.92919921875,530.3276062011719,374.6702880859375,345.3978271484375,785.1881103515625,715.2573852539062
613,24.52,14,2,car,0.7883729338645935,1735.0657958984375,392.29331970214844,1560.525146484375,227.19406127929688,1909.6064453125,557.392578125
613,24.52,2,2,car,0.6947935223579407,792.6210632324219,385.98633575439453,623.1227416992188,231.0021514892578,962.119384765625,540.9705200195312
614,24.56,13,2,car,0.903163731098175,1079.8482055664062,658.6543121337891,832.937255859375,455.9637756347656,1326.7591552734375,861.3448486328125
614,24.56,1,2,car,0.8734606504440308,580.0491943359375,530.5100860595703,375.0040283203125,345.7941589355469,785.0943603515625,715.2260131835938
614,24.56,14,2,car,0.7313807606697083,1733.2037353515625,403.84205627441406,1557.86083984375,238.69454956054688,1908.546630859375,568.9895629882812
614,24.56,2,2,car,0.6668820381164551,792.6441955566406,386.8794631958008,622.29931640625,231.09120178222656,962.9890747070312,542.667724609375
615,24.6,13,2,car,0.9254915118217468,1067.6150512695312,673.1483917236328,817.391845703125,467.6169128417969,1317.8382568359375,878.6798706054688
615,24.6,1,2,car,0.8808149099349976,580.0211334228516,530.2925872802734,375.1289978027344,345.7606506347656,784.9132690429688,714.8245239257812
615,24.6,14,2,car,0.8061594367027283,1727.6036376953125,415.6732711791992,1548.81884765625,247.49095153808594,1906.388427734375,583.8555908203125
615,24.6,2,2,car,0.6731796860694885,793.528076171875,387.2739562988281,622.6146850585938,230.786376953125,964.4414672851562,543.7615356445312
616,24.64,13,2,car,0.9054067730903625,1054.5645141601562,689.2401885986328,800.5423583984375,480.5620422363281,1308.586669921875,897.9183349609375
616,24.64,1,2,car,0.8819588422775269,580.3843078613281,529.9404296875,375.44232177734375,345.41485595703125,785.3262939453125,714.4660034179688
616,24.64,14,2,car,0.8233252167701721,1724.5974731445312,426.6069793701172,1543.8045654296875,256.7521667480469,1905.390380859375,596.4617919921875
616,24.64,2,2,car,0.638617217540741,794.1218566894531,387.29109954833984,623.096435546875,230.5781707763672,965.1472778320312,544.0040283203125
616,24.64,15,2,car,0.601478636264801,1500.7642211914062,34.596966326236725,1378.503173828125,1.6959315538406372,1623.0252685546875,67.49800109863281
617,24.68,13,2,car,0.8603044152259827,1042.9140930175781,705.8206329345703,785.4824829101562,494.4477233886719,1300.345703125,917.1935424804688
617,24.68,1,2,car,0.8419289588928223,579.6838684082031,530.2196044921875,374.8614501953125,345.8095703125,784.5062866210938,714.629638671875
617,24.68,14,2,car,0.8200408816337585,1722.7326049804688,437.8897399902344,1540.9246826171875,267.57305908203125,1904.54052734375,608.2064208984375
617,24.68,15,2,car,0.6765967607498169,1498.3042602539062,35.00271201133728,1374.67431640625,1.6677775382995605,1621.9342041015625,68.337646484375
617,24.68,2,2,car,0.6164171099662781,794.3060913085938,387.6371154785156,623.5013427734375,231.23480224609375,965.11083984375,544.0394287109375
618,24.72,1,2,car,0.8585044741630554,580.3609161376953,530.0329132080078,375.4242858886719,345.4920959472656,785.2975463867188,714.57373046875
618,24.72,14,2,car,0.8464258313179016,1719.8162841796875,448.77362060546875,1537.42236328125,278.4913330078125,1902.210205078125,619.055908203125
618,24.72,13,2,car,0.7975534200668335,1033.2171020507812,716.6001434326172,770.5318603515625,501.0267639160156,1295.90234375,932.1735229492188
618,24.72,15,2,car,0.6982380151748657,1496.3158569335938,36.77943742275238,1366.2406005859375,1.5434939861297607,1626.39111328125,72.015380859375
618,24.72,2,2,car,0.6354526877403259,794.8867492675781,387.6782913208008,623.988525390625,231.1320343017578,965.7849731445312,544.2245483398438
619,24.76,1,2,car,0.8694355487823486,580.5995025634766,529.4847412109375,375.7771911621094,345.0816650390625,785.4218139648438,713.8878173828125
619,24.76,14,2,car,0.8452594876289368,1713.7264404296875,460.2130126953125,1528.8370361328125,287.9903564453125,1898.6158447265625,632.4356689453125
619,24.76,13,2,car,0.8152005672454834,1020.0144958496094,729.4150085449219,749.8809204101562,507.2200927734375,1290.1480712890625,951.6099243164062
619,24.76,15,2,car,0.731174647808075,1493.90673828125,39.87570321559906,1352.8365478515625,1.3151729106903076,1634.9769287109375,78.43623352050781
619,24.76,2,2,car,0.6482519507408142,795.0681457519531,387.68688201904297,624.2163696289062,231.21421813964844,965.919921875,544.1595458984375
620,24.8,14,2,car,0.8725833296775818,1710.4990234375,472.85801696777344,1523.02392578125,298.6228942871094,1897.97412109375,647.0931396484375
620,24.8,1,2,car,0.872220516204834,580.7682037353516,529.4270782470703,376.0347595214844,345.1881408691406,785.5016479492188,713.666015625
620,24.8,13,2,car,0.8427249193191528,1008.3544006347656,750.0763244628906,737.9884643554688,528.1664428710938,1278.7203369140625,971.9862060546875
620,24.8,15,2,car,0.7923624515533447,1491.05419921875,42.79245591163635,1341.3017578125,1.3614392280578613,1640.806640625,84.22347259521484
620,24.8,2,2,car,0.6598479747772217,795.1535339355469,388.11849212646484,624.3700561523438,231.8064422607422,965.93701171875,544.4305419921875
621,24.84,1,2,car,0.872604489326477,580.5969543457031,529.0516510009766,376.228515625,345.2884216308594,784.9653930664062,712.8148803710938
621,24.84,13,2,car,0.8326256275177002,990.0142822265625,771.7826843261719,715.0318603515625,545.7138061523438,1264.9967041015625,997.8515625
621,24.84,14,2,car,0.8258557915687561,1706.0685424804688,484.66925048828125,1515.321044921875,307.86370849609375,1896.8160400390625,661.4747924804688
621,24.84,15,2,car,0.8098109364509583,1488.7317504882812,45.06401085853577,1334.0203857421875,1.6351475715637207,1643.443115234375,88.49287414550781
621,24.84,2,2,car,0.6426666378974915,795.1709594726562,388.60377502441406,623.763916015625,231.72854614257812,966.5780029296875,545.47900390625
622,24.88,13,2,car,0.8817334175109863,974.0774230957031,793.2308959960938,692.6057739257812,560.88720703125,1255.549072265625,1025.5745849609375
622,24.88,1,2,car,0.8605244159698486,580.207275390625,528.6421661376953,376.498046875,345.6236267089844,783.91650390625,711.6607055664062
622,24.88,14,2,car,0.8507698774337769,1702.451171875,498.5288543701172,1508.2939453125,318.6757507324219,1896.6083984375,678.3819580078125
622,24.88,15,2,car,0.8136924505233765,1487.36279296875,47.76809549331665,1329.8670654296875,2.835354804992676,1644.8585205078125,92.70083618164062
622,24.88,2,2,car,0.6421253085136414,795.3612060546875,389.25069427490234,623.4349975585938,231.86521911621094,967.2874145507812,546.6361694335938
623,24.92,1,2,car,0.8444594740867615,579.2756652832031,528.1746215820312,375.033447265625,344.56390380859375,783.5178833007812,711.7853393554688
623,24.92,13,2,car,0.8428328037261963,957.3126831054688,807.2299194335938,676.4678955078125,575.2896728515625,1238.157470703125,1039.170166015625
623,24.92,14,2,car,0.8221722841262817,1697.5858764648438,510.4508972167969,1501.8687744140625,329.52734375,1893.302978515625,691.3744506835938
623,24.92,15,2,car,0.8084108829498291,1483.90771484375,49.45108199119568,1325.639892578125,3.531581401824951,1642.175537109375,95.3705825805664
623,24.92,2,2,car,0.6177006959915161,795.3912048339844,389.5647277832031,622.9651489257812,231.66802978515625,967.8172607421875,547.46142578125
624,24.96,13,2,car,0.8827955722808838,942.0191650390625,822.5980224609375,662.0078125,591.5816650390625,1222.030517578125,1053.6143798828125
624,24.96,1,2,car,0.8436934947967529,579.1246185302734,528.6024169921875,374.3110656738281,344.358154296875,783.9381713867188,712.8466796875
624,24.96,14,2,car,0.8174310326576233,1689.7635498046875,521.7190704345703,1489.2205810546875,336.9783020019531,1890.3065185546875,706.4598388671875
624,24.96,15,2,car,0.8159224390983582,1480.9857177734375,52.40124213695526,1316.59228515625,3.685838460922241,1645.379150390625,101.11664581298828
624,24.96,2,2,car,0.6237412691116333,795.2579956054688,389.57623291015625,622.8712768554688,231.6875,967.6447143554688,547.4649658203125
625,25.0,13,2,car,0.8706279993057251,926.7983093261719,836.9527282714844,644.1035766601562,604.0245971679688,1209.4930419921875,1069.880859375
625,25.0,1,2,car,0.851383626461029,579.0102386474609,528.9333343505859,373.8150939941406,344.2266540527344,784.2053833007812,713.6400146484375
625,25.0,14,2,car,0.8351181149482727,1680.4722290039062,535.0114288330078,1478.4410400390625,350.1092224121094,1882.50341796875,719.9136352539062
625,25.0,15,2,car,0.7203245162963867,1478.521240234375,54.59930682182312,1310.9847412109375,3.825742244720459,1646.0577392578125,105.37287139892578
625,25.0,2,2,car,0.6233537793159485,794.9868469238281,389.6049346923828,622.5865478515625,231.63943481445312,967.3871459960938,547.5704345703125
626,25.04,14,2,car,0.8654523491859436,1676.1650390625,551.6509857177734,1471.5740966796875,365.1574401855469,1880.7559814453125,738.14453125
626,25.04,1,2,car,0.8631994724273682,579.4027099609375,528.9200592041016,373.77001953125,343.7127380371094,785.035400390625,714.1273803710938
626,25.04,13,2,car,0.8584067225456238,909.4026794433594,850.8044738769531,631.0416870117188,622.8954467773438,1187.763671875,1078.7135009765625
626,25.04,15,2,car,0.7695398926734924,1475.8555908203125,56.30769693851471,1305.5252685546875,3.423102617263794,1646.1859130859375,109.19229125976562
626,25.04,2,2,car,0.6558043956756592,794.1302490234375,389.17872619628906,621.5750122070312,231.10684204101562,966.6854858398438,547.2506103515625
627,25.08,1,2,car,0.8682933449745178,579.4785614013672,528.7216339111328,373.6358947753906,343.2032165527344,785.3212280273438,714.2400512695312
627,25.08,14,2,car,0.8654854893684387,1671.3272705078125,565.9415893554688,1463.7376708984375,377.466552734375,1878.9168701171875,754.4166259765625
627,25.08,13,2,car,0.8421043157577515,891.9809875488281,860.0560302734375,619.6644897460938,640.112060546875,1164.2974853515625,1080.0
627,25.08,15,2,car,0.8235101699829102,1473.7744750976562,58.77596366405487,1298.337890625,2.82932448387146,1649.2110595703125,114.72260284423828
627,25.08,2,2,car,0.6379412412643433,795.5549621582031,389.0219497680664,622.6486206054688,230.8760528564453,968.4613037109375,547.1678466796875
628,25.12,14,2,car,0.8793924450874329,1668.7883911132812,580.2027587890625,1457.3646240234375,388.4951171875,1880.212158203125,771.910400390625
628,25.12,1,2,car,0.8706183433532715,579.5488891601562,528.5252075195312,373.883544921875,343.0943603515625,785.2142333984375,713.9560546875
628,25.12,13,2,car,0.8632356524467468,875.8026428222656,868.0125732421875,609.1742553710938,656.025146484375,1142.4310302734375,1080.0
628,25.12,15,2,car,0.8204517364501953,1471.365478515625,60.553574562072754,1293.057861328125,2.058076858520508,1649.673095703125,119.049072265625
628,25.12,2,2,car,0.6579463481903076,795.2896423339844,388.9889450073242,622.19677734375,230.80137634277344,968.3825073242188,547.176513671875
629,25.16,13,2,car,0.8994203209877014,859.2893371582031,876.1214904785156,598.6084594726562,672.2429809570312,1119.97021484375,1080.0
629,25.16,14,2,car,0.8703848123550415,1666.7537231445312,595.9039306640625,1453.9908447265625,403.2547607421875,1879.5166015625,788.5531005859375
629,25.16,1,2,car,0.8690809011459351,579.6721343994141,528.4331512451172,374.0566101074219,342.9907531738281,785.2876586914062,713.8755493164062
629,25.16,15,2,car,0.7860949039459229,1469.8477783203125,61.26702797412872,1290.7115478515625,0.7689573764801025,1648.9840087890625,121.76509857177734
629,25.16,2,2,car,0.6431262493133545,795.05615234375,388.8901062011719,621.978515625,230.79388427734375,968.1337890625,546.986328125
630,25.2,13,2,car,0.8674821853637695,844.8933715820312,885.4257202148438,590.9124755859375,690.8514404296875,1098.874267578125,1080.0
630,25.2,1,2,car,0.8647618889808655,579.8113861083984,528.3438110351562,374.2251892089844,342.86383056640625,785.3975830078125,713.8237915039062
630,25.2,14,2,car,0.8222261667251587,1663.6522827148438,610.3873443603516,1448.007080078125,415.1367492675781,1879.2974853515625,805.637939453125
630,25.2,15,2,car,0.7953298687934875,1467.8406372070312,62.440759375691414,1289.533203125,0.428248792886734,1646.1480712890625,124.4532699584961
630,25.2,2,2,car,0.6197859048843384,795.3177795410156,388.87227630615234,622.2053833007812,230.8618621826172,968.43017578125,546.8826904296875
631,25.24,1,2,car,0.869701623916626,579.8318328857422,528.3939971923828,374.2993469238281,342.9023132324219,785.3643188476562,713.8856811523438
631,25.24,13,2,car,0.840201735496521,827.0693664550781,893.5826416015625,579.6773071289062,709.1514892578125,1074.46142578125,1078.0137939453125
631,25.24,14,2,car,0.8246707916259766,1659.9605712890625,624.6340179443359,1442.8131103515625,428.0987243652344,1877.1080322265625,821.1693115234375
631,25.24,15,2,car,0.7813507914543152,1465.0059814453125,65.61944204568863,1283.242431640625,0.4395829439163208,1646.76953125,130.79930114746094
631,25.24,2,2,car,0.6509776711463928,795.2061767578125,389.86190032958984,621.7626342773438,231.7900848388672,968.6497192382812,547.9337158203125
632,25.28,1,2,car,0.8733237981796265,579.8906097412109,528.617431640625,374.2359313964844,342.949462890625,785.5452880859375,714.285400390625
632,25.28,14,2,car,0.8636704087257385,1657.0933227539062,640.9577789306641,1435.7120361328125,440.3155822753906,1878.474609375,841.5999755859375
632,25.28,13,2,car,0.8446112275123596,810.1575317382812,902.4496765136719,566.159912109375,725.7262573242188,1054.1551513671875,1079.173095703125
632,25.28,15,2,car,0.8161194920539856,1461.9258422851562,69.57728427648544,1277.0760498046875,1.1474426984786987,1646.775634765625,138.0071258544922
632,25.28,2,2,car,0.6755850911140442,794.7991027832031,390.30448150634766,621.031982421875,232.1021270751953,968.5662231445312,548.5068359375
633,25.32,1,2,car,0.8741632699966431,579.8208770751953,529.0647583007812,374.0528869628906,343.21014404296875,785.5888671875,714.9193725585938
633,25.32,14,2,car,0.8633582592010498,1652.4896240234375,659.7520904541016,1428.6363525390625,456.7139587402344,1876.3428955078125,862.7902221679688
633,25.32,13,2,car,0.7906880378723145,797.9750061035156,910.3287048339844,559.1100463867188,742.5806274414062,1036.8399658203125,1078.0767822265625
633,25.32,15,2,car,0.7834270596504211,1458.82666015625,72.19400227069855,1275.1212158203125,2.0908243656158447,1642.5321044921875,142.29718017578125
633,25.32,2,2,car,0.6918148398399353,793.7718200683594,390.4915771484375,619.9412841796875,232.2764892578125,967.6023559570312,548.7066650390625
634,25.36,14,2,car,0.8770703673362732,1648.6830444335938,676.3824920654297,1421.693603515625,470.2355041503906,1875.6724853515625,882.5294799804688
634,25.36,1,2,car,0.8727091550827026,579.5755920410156,529.1474304199219,373.64752197265625,343.0577392578125,785.503662109375,715.2371215820312
634,25.36,13,2,car,0.830862820148468,782.5887451171875,919.3421020507812,550.0896606445312,761.8963623046875,1015.0878295898438,1076.787841796875
634,25.36,15,2,car,0.7913877964019775,1457.2340698242188,73.83542823791504,1276.00048828125,2.6954383850097656,1638.4676513671875,144.9754180908203
634,25.36,2,2,car,0.6787577271461487,793.9131774902344,390.43408203125,620.1010131835938,232.21917724609375,967.725341796875,548.6489868164062
635,25.4,14,2,car,0.8701717257499695,1642.8939819335938,690.3744354248047,1415.3812255859375,483.5459289550781,1870.40673828125,897.2029418945312
635,25.4,1,2,car,0.8612496852874756,579.9442596435547,528.2447814941406,374.1153259277344,342.18505859375,785.773193359375,714.3045043945312
635,25.4,13,2,car,0.8050820231437683,768.9493103027344,929.7611083984375,542.0943603515625,781.734619140625,995.8042602539062,1077.78759765625
635,25.4,15,2,car,0.7779673933982849,1455.5880126953125,75.39398670196533,1276.6619873046875,3.216958999633789,1634.5140380859375,147.57101440429688
635,25.4,2,2,car,0.6675639152526855,794.033935546875,389.93507385253906,619.8523559570312,231.18923950195312,968.2155151367188,548.680908203125
636,25.44,14,2,car,0.8635051250457764,1636.3599243164062,706.140380859375,1406.1961669921875,496.64453125,1866.523681640625,915.63623046875
636,25.44,1,2,car,0.8610640168190002,579.8928680419922,528.7135162353516,374.1532287597656,342.6683044433594,785.6325073242188,714.7587280273438
636,25.44,15,2,car,0.7330130934715271,1454.00048828125,77.99613690376282,1273.7318115234375,3.1663155555725098,1634.2691650390625,152.82595825195312
636,25.44,13,2,car,0.7195645570755005,749.9259948730469,938.6448669433594,530.7218627929688,801.8311157226562,969.130126953125,1075.4586181640625
636,25.44,2,2,car,0.6603783369064331,793.9539489746094,389.53273010253906,619.9431762695312,230.80569458007812,967.9647216796875,548.259765625
637,25.48,1,2,car,0.8625485301017761,579.9175415039062,529.0247344970703,374.2908935546875,343.0233459472656,785.544189453125,715.026123046875
637,25.48,14,2,car,0.8476111888885498,1630.1159057617188,720.8923187255859,1390.18310546875,501.3069763183594,1870.0487060546875,940.4776611328125
637,25.48,13,2,car,0.7499886751174927,729.1203308105469,947.8288879394531,520.7723999023438,823.7582397460938,937.46826171875,1071.8995361328125
637,25.48,15,2,car,0.7061694264411926,1451.0516967773438,78.79372930526733,1271.467529296875,2.203120231628418,1630.6358642578125,155.38433837890625
637,25.48,2,2,car,0.664068877696991,793.7500915527344,389.3960952758789,619.8888549804688,230.6826934814453,967.611328125,548.1094970703125
638,25.52,1,2,car,0.8595806360244751,579.9140930175781,529.1104431152344,374.29345703125,343.06719970703125,785.5347290039062,715.1536865234375
638,25.52,14,2,car,0.8325687646865845,1624.88671875,737.79052734375,1373.656494140625,505.70318603515625,1876.116943359375,969.8778686523438
638,25.52,15,2,car,0.7962624430656433,1447.7249755859375,79.81747451424599,1267.4583740234375,0.8030398488044739,1627.9915771484375,158.8319091796875
638,25.52,13,2,car,0.7577833533287048,715.1093139648438,960.0301513671875,512.1543579101562,845.5218505859375,918.0642700195312,1074.5384521484375
638,25.52,2,2,car,0.6602632999420166,793.8508605957031,389.42415618896484,620.157470703125,230.72581481933594,967.5442504882812,548.1224975585938
639,25.56,1,2,car,0.8577922582626343,579.5656585693359,528.5285491943359,374.2173767089844,342.6593322753906,784.9139404296875,714.3977661132812
639,25.56,15,2,car,0.8219587206840515,1446.190673828125,81.15190829336643,1266.6575927734375,0.3275592625141144,1625.7237548828125,161.97625732421875
639,25.56,13,2,car,0.8144559264183044,701.0882263183594,971.2983703613281,503.0869140625,865.3414916992188,899.0895385742188,1077.2552490234375
639,25.56,14,2,car,0.8111196756362915,1618.4185180664062,752.3276977539062,1356.652099609375,507.59619140625,1880.1849365234375,997.0592041015625
639,25.56,2,2,car,0.6650943160057068,793.8808288574219,389.4485092163086,620.310791015625,230.7449188232422,967.4508666992188,548.152099609375
640,25.6,1,2,car,0.8616688251495361,579.9352722167969,528.4251556396484,373.93841552734375,341.8636169433594,785.93212890625,714.9866943359375
640,25.6,13,2,car,0.8357897996902466,688.3697357177734,983.1829223632812,502.6026306152344,889.9786376953125,874.1368408203125,1076.38720703125
640,25.6,15,2,car,0.7431007027626038,1443.94140625,81.20913649350405,1268.3253173828125,0.2136373668909073,1619.5574951171875,162.2046356201172
640,25.6,14,2,car,0.7262872457504272,1611.9879760742188,763.7367248535156,1340.6893310546875,506.65069580078125,1883.28662109375,1020.82275390625
640,25.6,2,2,car,0.6403352618217468,794.3565979003906,388.7677230834961,621.60595703125,230.64122009277344,967.1072387695312,546.8942260742188
641,25.64,1,2,car,0.8641543388366699,580.0201263427734,528.3475952148438,373.9380798339844,341.618896484375,786.1021728515625,715.0762939453125
641,25.64,14,2,car,0.8361769914627075,1606.0031127929688,792.4315795898438,1348.594482421875,548.1990966796875,1863.4117431640625,1036.6640625
641,25.64,13,2,car,0.814206600189209,669.7168121337891,993.4549255371094,494.8450622558594,911.6792602539062,844.5885620117188,1075.2305908203125
641,25.64,15,2,car,0.7816792726516724,1441.2242431640625,84.42730609700084,1262.8656005859375,0.027646861970424652,1619.5828857421875,168.82696533203125
641,25.64,2,2,car,0.646599292755127,794.5045471191406,388.43587493896484,622.1293334960938,230.48765563964844,966.8797607421875,546.3840942382812
642,25.68,1,2,car,0.8660984635353088,579.9851684570312,528.3332672119141,373.906005859375,341.5205383300781,786.0643310546875,715.14599609375
642,25.68,14,2,car,0.8559893369674683,1597.805419921875,821.0782165527344,1344.8330078125,581.1704711914062,1850.77783203125,1060.9859619140625
642,25.68,15,2,car,0.7855292558670044,1440.0864868164062,88.96534729003906,1257.2723388671875,0.0,1622.900634765625,177.93069458007812
642,25.68,13,2,car,0.7400296330451965,651.9614562988281,1004.9754638671875,487.5521240234375,933.7032470703125,816.3707885742188,1076.2476806640625
642,25.68,2,2,car,0.6570428609848022,794.5560302734375,388.30138397216797,622.4082641601562,230.40330505371094,966.7037963867188,546.199462890625
643,25.72,1,2,car,0.8716846108436584,580.0610198974609,528.3128967285156,373.7291564941406,341.12420654296875,786.3928833007812,715.5015869140625
643,25.72,14,2,car,0.8635238409042358,1592.645263671875,839.3190307617188,1344.137939453125,604.2808837890625,1841.152587890625,1074.357177734375
643,25.72,15,2,car,0.8275384306907654,1438.7005615234375,92.6319808959961,1253.7261962890625,0.0,1623.6749267578125,185.2639617919922
643,25.72,13,2,car,0.7189799547195435,632.67041015625,1016.9732055664062,484.07135009765625,958.439697265625,781.2694702148438,1075.5067138671875
643,25.72,2,2,car,0.6654188632965088,794.66259765625,388.18605041503906,622.65771484375,230.27322387695312,966.66748046875,546.098876953125
644,25.76,1,2,car,0.8635109066963196,580.1191253662109,528.2960815429688,373.7824401855469,340.96197509765625,786.455810546875,715.6301879882812
644,25.76,14,2,car,0.8433610796928406,1587.0855102539062,854.6227722167969,1347.810302734375,630.3922729492188,1826.3607177734375,1078.853271484375
644,25.76,15,2,car,0.7031771540641785,1438.7279052734375,95.45309448242188,1253.456298828125,0.0,1623.99951171875,190.90618896484375
644,25.76,13,2,car,0.6514585614204407,612.5814666748047,1031.336669921875,483.3703308105469,986.393798828125,741.7926025390625,1076.279541015625
644,25.76,2,2,car,0.6429013609886169,794.6047973632812,388.28184509277344,622.790283203125,230.41567993164062,966.4193115234375,546.1480102539062
